filename,399.122,399.763,400.403,401.044,401.685,402.326,402.966,403.607,404.248,404.889,405.53,406.17,406.811,407.452,408.093,408.733,409.374,410.015,410.656,411.296,411.937,412.578,413.219,413.859,414.5,415.141,415.782,416.423,417.063,417.704,418.345,418.986,419.626,420.267,420.908,421.549,422.189,422.83,423.471,424.112,424.752,425.393,426.034,426.675,427.316,427.956,428.597,429.238,429.879,430.519,431.16,431.801,432.442,433.082,433.723,434.364,435.005,435.645,436.286,436.927,437.568,438.209,438.849,439.49,440.131,440.772,441.412,442.053,442.694,443.335,443.975,444.616,445.257,445.898,446.538,447.179,447.82,448.461,449.102,449.742,450.383,451.024,451.665,452.305,452.946,453.587,454.228,454.868,455.509,456.15,456.791,457.431,458.072,458.713,459.354,459.995,460.635,461.276,461.917,462.558,463.198,463.839,464.48,465.121,465.761,466.402,467.043,467.684,468.324,468.965,469.606,470.247,470.888,471.528,472.169,472.81,473.451,474.091,474.732,475.373,476.014,476.654,477.295,477.936,478.577,479.217,479.858,480.499,481.14,481.781,482.421,483.062,483.703,484.344,484.984,485.625,486.266,486.907,487.547,488.188,488.829,489.47,490.11,490.751,491.392,492.033,492.674,493.314,493.955,494.596,495.237,495.877,496.518,497.159,497.8,498.44,499.081,499.722,500.363,501.003,501.644,502.285,502.926,503.567,504.207,504.848,505.489,506.13,506.77,507.411,508.052,508.693,509.333,509.974,510.615,511.256,511.896,512.537,513.178,513.819,514.46,515.1,515.741,516.382,517.023,517.663,518.304,518.945,519.586,520.226,520.867,521.508,522.149,522.789,523.43,524.071,524.712,525.353,525.993,526.634,527.275,527.916,528.556,529.197,529.838,530.479,531.119,531.76,532.401,533.042,533.682,534.323,534.964,535.605,536.246,536.886,537.527,538.168,538.809,539.449,540.09,540.731,541.372,542.012,542.653,543.294,543.935,544.575,545.216,545.857,546.498,547.139,547.779,548.42,549.061,549.702,550.342,550.983,551.624,552.265,552.905,553.546,554.187,554.828,555.468,556.109,556.75,557.391,558.032,558.672,559.313,559.954,560.595,561.235,561.876,562.517,563.158,563.798,564.439,565.08,565.721,566.361,567.002,567.643,568.284,568.925,569.565,570.206,570.847,571.488,572.128,572.769,573.41,574.051,574.691,575.332,575.973,576.614,577.254,577.895,578.536,579.177,579.818,580.458,581.099,581.74,582.381,583.021,583.662,584.303,584.944,585.584,586.225,586.866,587.507,588.147,588.788,589.429,590.07,590.711,591.351,591.992,592.633,593.274,593.914,594.555,595.196,595.837,596.477,597.118,597.759,598.4,599.04,599.681,600.322,600.963,601.604,602.244,602.885,603.526,604.167,604.807,605.448,606.089,606.73,607.37,608.011,608.652,609.293,609.934,610.574,611.215,611.856,612.497,613.137,613.778,614.419,615.06,615.7,616.341,616.982,617.623,618.263,618.904,619.545,620.186,620.827,621.467,622.108,622.749,623.39,624.03,624.671,625.312,625.953,626.593,627.234,627.875,628.516,629.156,629.797,630.438,631.079,631.72,632.36,633.001,633.642,634.283,634.923,635.564,636.205,636.846,637.486,638.127,638.768,639.409,640.049,640.69,641.331,641.972,642.613,643.253,643.894,644.535,645.176,645.816,646.457,647.098,647.739,648.379,649.02,649.661,650.302,650.942,651.583,652.224,652.865,653.506,654.146,654.787,655.428,656.069,656.709,657.35,657.991,658.632,659.272,659.913,660.554,661.195,661.835,662.476,663.117,663.758,664.399,665.039,665.68,666.321,666.962,667.602,668.243,668.884,669.525,670.165,670.806,671.447,672.088,672.728,673.369,674.01,674.651,675.292,675.932,676.573,677.214,677.855,678.495,679.136,679.777,680.418,681.058,681.699,682.34,682.981,683.621,684.262,684.903,685.544,686.185,686.825,687.466,688.107,688.748,689.388,690.029,690.67,691.311,691.951,692.592,693.233,693.874,694.514,695.155,695.796,696.437,697.078,697.718,698.359,699.0,699.641,700.281,700.922,701.563,702.204,702.844,703.485,704.126,704.767,705.407,706.048,706.689,707.33,707.971,708.611,709.252,709.893,710.534,711.174,711.815,712.456,713.097,713.737,714.378,715.019,715.66,716.3,716.941,717.582,718.223,718.864,719.504,720.145,720.786,721.427,722.067,722.708,723.349,723.99,724.63,725.271,725.912,726.553,727.193,727.834,728.475,729.116,729.757,730.397,731.038,731.679,732.32,732.96,733.601,734.242,734.883,735.523,736.164,736.805,737.446,738.086,738.727,739.368,740.009,740.65,741.29,741.931,742.572,743.213,743.853,744.494,745.135,745.776,746.416,747.057,747.698,748.339,748.979,749.62,750.261,750.902,751.543,752.183,752.824,753.465,754.106,754.746,755.387,756.028,756.669,757.309,757.95,758.591,759.232,759.872,760.513,761.154,761.795,762.436,763.076,763.717,764.358,764.999,765.639,766.28,766.921,767.562,768.202,768.843,769.484,770.125,770.765,771.406,772.047,772.688,773.329,773.969,774.61,775.251,775.892,776.532,777.173,777.814,778.455,779.095,779.736,780.377,781.018,781.658,782.299,782.94,783.581,784.222,784.862,785.503,786.144,786.785,787.425,788.066,788.707,789.348,789.988,790.629,791.27,791.911,792.551,793.192,793.833,794.474,795.115,795.755,796.396,797.037,797.678,798.318,798.959,799.6,800.241,800.881,801.522,802.163,802.804,803.444,804.085,804.726,805.367,806.008,806.648,807.289,807.93,808.571,809.211,809.852,810.493,811.134,811.774,812.415,813.056,813.697,814.337,814.978,815.619,816.26,816.901,817.541,818.182,818.823,819.464,820.104,820.745,821.386,822.027,822.667,823.308,823.949,824.59,825.23,825.871,826.512,827.153,827.794,828.434,829.075,829.716,830.357,830.997,831.638,832.279,832.92,833.56,834.201,834.842,835.483,836.123,836.764,837.405,838.046,838.687,839.327,839.968,840.609,841.25,841.89,842.531,843.172,843.813,844.453,845.094,845.735,846.376,847.016,847.657,848.298,848.939,849.58,850.22,850.861,851.502,852.143,852.783,853.424,854.065,854.706,855.346,855.987,856.628,857.269,857.909,858.55,859.191,859.832,860.473,861.113,861.754,862.395,863.036,863.676,864.317,864.958,865.599,866.239,866.88,867.521,868.162,868.802,869.443,870.084,870.725,871.366,872.006,872.647,873.288,873.929,874.569,875.21,875.851,876.492,877.132,877.773,878.414,879.055,879.695,880.336,880.977,881.618,882.259,882.899,883.54,884.181,884.822,885.462,886.103,886.744,887.385,888.025,888.666,889.307,889.948,890.588,891.229,891.87,892.511,893.152,893.792,894.433,895.074,895.715,896.355,896.996,897.637,898.278,898.918,899.559,900.2,900.841,901.481,902.122,902.763,903.404,904.045,904.685,905.326,905.967,906.608,907.248,907.889,908.53,909.171,909.811,910.452,911.093,911.734,912.374,913.015,913.656,914.297,914.938,915.578,916.219,916.86,917.501,918.141,918.782,919.423,920.064,920.704,921.345,921.986,922.627,923.267,923.908,924.549,925.19,925.831,926.471,927.112,927.753,928.394,929.034,929.675,930.316,930.957,931.597,932.238,932.879,933.52,934.16,934.801,935.442,936.083,936.724,937.364,938.005,938.646,939.287,939.927,940.568,941.209,941.85,942.49,943.131,943.772,944.413,945.053,945.694,946.335,946.976,947.617,948.257,948.898,949.539,950.18,950.82,951.461,952.102,952.743,953.383,954.024,954.665,955.306,955.946,956.587,957.228,957.869,958.51,959.15,959.791,960.432,961.073,961.713,962.354,962.995,963.636,964.276,964.917,965.558,966.199,966.839,967.48,968.121,968.762,969.403,970.043,970.684,971.325,971.966,972.606,973.247,973.888,974.529,975.169,975.81,976.451,977.092,977.732,978.373,979.014,979.655,980.296,980.936,981.577,982.218,982.859,983.499,984.14,984.781,985.422,986.062,986.703,987.344,987.985,988.625,989.266,989.907,990.548,991.189,991.829,992.47,993.111,993.752,994.392,995.033,995.674,996.315,996.955,997.596,998.237,998.878,999.518,1000.16,1000.8
DST_2024_1285_2024-09-09_11-20-09.163_113044800,0.3628401458263397,0.3574841320514679,0.3443058133125305,0.3336687982082367,0.3254886567592621,0.30989590287208557,0.3122018277645111,0.2976069152355194,0.2971200942993164,0.2864530682563782,0.28423917293548584,0.27585285902023315,0.2743787169456482,0.2645871937274933,0.26490357518196106,0.2594911456108093,0.2560039460659027,0.25131839513778687,0.25240036845207214,0.2476521134376526,0.24721357226371765,0.24648354947566986,0.24478906393051147,0.24595271050930023,0.24388693273067474,0.24457457661628723,0.24322184920310974,0.24352174997329712,0.24308732151985168,0.24297790229320526,0.24202750623226166,0.2429085671901703,0.24293285608291626,0.24296464025974274,0.24338006973266602,0.24361717700958252,0.24384495615959167,0.2425079643726349,0.24342785775661469,0.24322940409183502,0.24341696500778198,0.2433750331401825,0.24401117861270905,0.24358393251895905,0.24317917227745056,0.2450738549232483,0.24449339509010315,0.24466253817081451,0.2448659986257553,0.2444584220647812,0.24447086453437805,0.24372263252735138,0.24307693541049957,0.24328038096427917,0.2428535521030426,0.24231824278831482,0.2423047125339508,0.24323660135269165,0.24297091364860535,0.24332426488399506,0.2434605360031128,0.24371419847011566,0.24394425749778748,0.24394603073596954,0.24412564933300018,0.24339261651039124,0.2435704469680786,0.24351327121257782,0.24328891932964325,0.2437051385641098,0.24386543035507202,0.24413450062274933,0.2443871796131134,0.24442419409751892,0.24517275393009186,0.24588799476623535,0.24616461992263794,0.24666054546833038,0.24677640199661255,0.24639910459518433,0.24596869945526123,0.2462282031774521,0.24620072543621063,0.246045783162117,0.24547450244426727,0.2452080100774765,0.2451218217611313,0.24564972519874573,0.24560070037841797,0.24576717615127563,0.24569004774093628,0.24700789153575897,0.24709440767765045,0.24748258292675018,0.24746154248714447,0.2482028305530548,0.2471797615289688,0.246935173869133,0.24629391729831696,0.24565449357032776,0.24567753076553345,0.24468016624450684,0.24424593150615692,0.24376404285430908,0.24385857582092285,0.24357634782791138,0.24334944784641266,0.24307864904403687,0.24311739206314087,0.2428435981273651,0.24336639046669006,0.24311716854572296,0.24308976531028748,0.24252600967884064,0.24232861399650574,0.24182231724262238,0.24180233478546143,0.2410707324743271,0.24077895283699036,0.24034643173217773,0.2402212917804718,0.24011778831481934,0.24010877311229706,0.24030593037605286,0.24033546447753906,0.24101415276527405,0.2408849596977234,0.24084490537643433,0.24105337262153625,0.2407599538564682,0.24007295072078705,0.23979157209396362,0.23892687261104584,0.23837211728096008,0.23814110457897186,0.23736512660980225,0.2363978624343872,0.23604847490787506,0.23561613261699677,0.23528458178043365,0.23575671017169952,0.2356189340353012,0.23576007783412933,0.237131267786026,0.23649822175502777,0.23692503571510315,0.23721984028816223,0.2375040501356125,0.23777544498443604,0.23812516033649445,0.23862577974796295,0.23889441788196564,0.2387072890996933,0.2389797419309616,0.23914432525634766,0.23917704820632935,0.23952308297157288,0.24011731147766113,0.24025163054466248,0.24136507511138916,0.24294127523899078,0.24407288432121277,0.24510055780410767,0.24645207822322845,0.24853919446468353,0.24965737760066986,0.2513078451156616,0.25259584188461304,0.2543618381023407,0.2552962303161621,0.2563217878341675,0.25813931226730347,0.2590940296649933,0.2604169249534607,0.2615123987197876,0.26308923959732056,0.2646425664424896,0.2666565477848053,0.2681506872177124,0.2699360251426697,0.2725917100906372,0.2750326991081238,0.2783243954181671,0.2812896966934204,0.28490737080574036,0.28717726469039917,0.2904368042945862,0.2935788035392761,0.29686424136161804,0.29912999272346497,0.3014712929725647,0.304421991109848,0.3072553873062134,0.3091149926185608,0.31033775210380554,0.3124143183231354,0.31456252932548523,0.31583935022354126,0.3172082304954529,0.3187248110771179,0.31907323002815247,0.32245072722435,0.3236906826496124,0.32681331038475037,0.3287825584411621,0.33112621307373047,0.3336033225059509,0.33557501435279846,0.33767130970954895,0.33976301550865173,0.3401104807853699,0.34207144379615784,0.34258848428726196,0.34382492303848267,0.34406065940856934,0.34399309754371643,0.3441823422908783,0.34371238946914673,0.34387078881263733,0.34347251057624817,0.34399330615997314,0.342926025390625,0.34312182664871216,0.343746542930603,0.34363821148872375,0.3445711135864258,0.3454366624355316,0.3462790548801422,0.347789466381073,0.3483077883720398,0.34962978959083557,0.3500472605228424,0.3513379991054535,0.3518717288970947,0.3520268499851227,0.3521994948387146,0.35207849740982056,0.35269299149513245,0.3521815836429596,0.35147252678871155,0.35088634490966797,0.3499174416065216,0.3473299443721771,0.347105473279953,0.3451218605041504,0.343840628862381,0.3423326909542084,0.3415699005126953,0.34068697690963745,0.33869144320487976,0.3383927047252655,0.33743035793304443,0.3368699252605438,0.33616089820861816,0.33485153317451477,0.3346022367477417,0.3337400257587433,0.3324562609195709,0.3317037522792816,0.3303675651550293,0.3294219672679901,0.32681751251220703,0.3251175284385681,0.32398155331611633,0.32109346985816956,0.3191482424736023,0.31693199276924133,0.3147347569465637,0.3118368983268738,0.30921241641044617,0.307369202375412,0.30436432361602783,0.302381306886673,0.30075523257255554,0.2991393506526947,0.29708853363990784,0.29559895396232605,0.2950970232486725,0.29366856813430786,0.29284512996673584,0.29253819584846497,0.29229632019996643,0.29161641001701355,0.29140785336494446,0.29082852602005005,0.29044172167778015,0.2899632453918457,0.28924795985221863,0.28810057044029236,0.2881259322166443,0.2872760593891144,0.28625714778900146,0.2857170104980469,0.2844739854335785,0.2844809293746948,0.28336140513420105,0.2824442684650421,0.28145870566368103,0.28057119250297546,0.279829204082489,0.2791960537433624,0.27812647819519043,0.27805110812187195,0.27763858437538147,0.277072012424469,0.27698343992233276,0.27778878808021545,0.2776045501232147,0.2783125936985016,0.2780156433582306,0.2784869372844696,0.2788085639476776,0.27918535470962524,0.27931708097457886,0.27973753213882446,0.27916234731674194,0.27987244725227356,0.27929067611694336,0.2797158658504486,0.2791524827480316,0.2784677743911743,0.27695828676223755,0.2768908143043518,0.27582842111587524,0.27566754817962646,0.2744319438934326,0.2731991410255432,0.27161216735839844,0.2711634933948517,0.2693880498409271,0.26854628324508667,0.2678379714488983,0.2670630216598511,0.2657848000526428,0.2649804651737213,0.26437821984291077,0.2640611231327057,0.2638086676597595,0.26287204027175903,0.26285886764526367,0.26252812147140503,0.2627047896385193,0.2613257169723511,0.26082396507263184,0.2613351345062256,0.26067906618118286,0.25983747839927673,0.26055604219436646,0.25972360372543335,0.25946322083473206,0.2600025236606598,0.25932395458221436,0.2596730589866638,0.25958284735679626,0.25900426506996155,0.2586575150489807,0.25832122564315796,0.25825464725494385,0.25797125697135925,0.25754234194755554,0.25726109743118286,0.2575492560863495,0.2561631202697754,0.25609090924263,0.2559366524219513,0.25561845302581787,0.25504785776138306,0.2555604875087738,0.25466400384902954,0.25495830178260803,0.25432145595550537,0.25455328822135925,0.25385311245918274,0.2532636821269989,0.25253233313560486,0.2515787184238434,0.2510070502758026,0.2504863739013672,0.2488950490951538,0.24808873236179352,0.24730625748634338,0.24636708199977875,0.24459446966648102,0.24383322894573212,0.24299925565719604,0.2412688136100769,0.24018056690692902,0.2395932823419571,0.23847395181655884,0.2368103414773941,0.23631598055362701,0.2358555942773819,0.23503048717975616,0.2346380054950714,0.2336810976266861,0.23337186872959137,0.23230400681495667,0.23258760571479797,0.23099766671657562,0.23061750829219818,0.2297477424144745,0.22914543747901917,0.22837881743907928,0.2270752191543579,0.22606466710567474,0.22605615854263306,0.22554613649845123,0.22440867125988007,0.22378972172737122,0.22351890802383423,0.22213317453861237,0.22117102146148682,0.22106990218162537,0.22002047300338745,0.21935191750526428,0.21868371963500977,0.2181210219860077,0.21672450006008148,0.21675261855125427,0.21596917510032654,0.21524810791015625,0.2149059772491455,0.21431107819080353,0.2135002464056015,0.21305005252361298,0.21284371614456177,0.21213465929031372,0.21231122314929962,0.21167512238025665,0.21148695051670074,0.21087253093719482,0.2108302116394043,0.21078869700431824,0.21138472855091095,0.2104732096195221,0.21130307018756866,0.21147610247135162,0.21219362318515778,0.2126394808292389,0.21189992129802704,0.21338799595832825,0.21473456919193268,0.2147843837738037,0.2165374904870987,0.217949777841568,0.21871745586395264,0.22034361958503723,0.22305940091609955,0.22473140060901642,0.22698158025741577,0.2300383597612381,0.23320259153842926,0.23531870543956757,0.2401908040046692,0.2448231428861618,0.24923871457576752,0.2541264295578003,0.2599729001522064,0.2654864192008972,0.2716645896434784,0.27815502882003784,0.28435683250427246,0.2910192608833313,0.2985689640045166,0.3061268627643585,0.313333660364151,0.31972506642341614,0.3277119994163513,0.3352493345737457,0.34320423007011414,0.3503759801387787,0.3580959737300873,0.3650376498699188,0.37318727374076843,0.3825238049030304,0.3903978168964386,0.397061288356781,0.40346238017082214,0.4105757474899292,0.4169860780239105,0.42518869042396545,0.432411253452301,0.4401703476905823,0.44676223397254944,0.45421186089515686,0.4614548981189728,0.4697498083114624,0.47667011618614197,0.48398199677467346,0.49060556292533875,0.49781477451324463,0.5048226714134216,0.5119141936302185,0.5187010169029236,0.525270402431488,0.5315578579902649,0.5394351482391357,0.5456907153129578,0.5520479083061218,0.5588682293891907,0.5657758712768555,0.5717244744300842,0.5791442394256592,0.5849385857582092,0.5917809009552002,0.5985129475593567,0.6041578054428101,0.6115236282348633,0.6172802448272705,0.6236158013343811,0.629698634147644,0.6356486678123474,0.6405453085899353,0.6473267078399658,0.6517104506492615,0.6582277417182922,0.6629926562309265,0.6682032346725464,0.6732699871063232,0.6774824857711792,0.6828038096427917,0.6869264841079712,0.6910965442657471,0.6945469379425049,0.6991443037986755,0.7039703130722046,0.7071439027786255,0.7101126313209534,0.7130187153816223,0.7178905010223389,0.7206214070320129,0.7237693071365356,0.727522611618042,0.7309014797210693,0.733932375907898,0.7350108623504639,0.7377950549125671,0.7422382831573486,0.7442467212677002,0.747067391872406,0.7485666871070862,0.7520153522491455,0.753899335861206,0.7563174366950989,0.7579817771911621,0.7611340284347534,0.7618566751480103,0.7632317543029785,0.7643001079559326,0.7664267420768738,0.7670915722846985,0.7681407332420349,0.770677387714386,0.7694731950759888,0.7713403701782227,0.771371066570282,0.7722085118293762,0.7720303535461426,0.7715018391609192,0.7726759910583496,0.7723107933998108,0.7725538015365601,0.774097204208374,0.7738716006278992,0.7750211954116821,0.7751366496086121,0.7759068608283997,0.7752732634544373,0.7752043008804321,0.7776015996932983,0.7765724062919617,0.7788086533546448,0.7794747948646545,0.7787485122680664,0.7801518440246582,0.7781438231468201,0.7822286486625671,0.77967768907547,0.7815645337104797,0.7792881727218628,0.7786636352539062,0.7800073623657227,0.7791543006896973,0.7801420092582703,0.7794885635375977,0.7800185084342957,0.7795342803001404,0.7816017866134644,0.7800790071487427,0.7795723676681519,0.7794937491416931,0.7806745767593384,0.7796559929847717,0.7809202075004578,0.7777973413467407,0.778984010219574,0.7813612818717957,0.7785089015960693,0.7794171571731567,0.7764775156974792,0.7759321331977844,0.7761033773422241,0.7793906331062317,0.7790086269378662,0.7727165222167969,0.7755060791969299,0.7736130356788635,0.7761214375495911,0.7758826017379761,0.7763583064079285,0.775395393371582,0.7722164392471313,0.7745383977890015,0.773704469203949,0.7739800810813904,0.7745633125305176,0.7738614678382874,0.772835910320282,0.7723929286003113,0.7731415033340454,0.7737919688224792,0.776043713092804,0.7753791213035583,0.7748187184333801,0.7721415758132935,0.7753618359565735,0.8003765940666199,0.7754244208335876,0.7684614658355713,0.7702280282974243,0.7672128081321716,0.7666480541229248,0.7628082036972046,0.7616968750953674,0.7612748146057129,0.7606000304222107,0.761484682559967,0.7557107210159302,0.7583189606666565,0.7631381154060364,0.7550852298736572,0.7552134990692139,0.7520149946212769,0.7591032981872559,0.7528025507926941,0.7597689032554626,0.7553246021270752,0.7570120692253113,0.7557542324066162,0.7561641931533813,0.7515007853507996,0.7512202858924866,0.7530667185783386,0.7523383498191833,0.7500344514846802,0.7453435063362122,0.7497127056121826,0.7507726550102234,0.7504871487617493,0.7472097277641296,0.7436740398406982,0.739055335521698,0.7433168292045593,0.739696204662323,0.7395121455192566,0.7396511435508728,0.7310724854469299,0.7344475388526917,0.733280599117279,0.7314413785934448,0.7291380763053894,0.7264315485954285,0.7252331376075745,0.7257302403450012,0.7240054607391357,0.7201336622238159,0.7212480902671814,0.7227467894554138,0.7218095064163208,0.7194653153419495,0.721441924571991,0.7193251848220825,0.7180050015449524,0.7208645343780518,0.7199283838272095,0.7196130156517029,0.7183706760406494,0.7250416874885559,0.7137643694877625,0.7166949510574341,0.7225317358970642,0.7221569418907166,0.7192866206169128,0.7226557731628418,0.7178359627723694,0.7146371006965637,0.7147879004478455,0.7132174372673035,0.7167797684669495,0.71124267578125,0.7070760130882263,0.7038928270339966,0.7111297845840454,0.7069258093833923,0.7055602073669434,0.7047337293624878,0.7022423148155212,0.6973008513450623,0.694740355014801,0.7013242244720459,0.6921303868293762,0.6917920708656311,0.6922521591186523,0.6944183707237244,0.6902706027030945,0.6909769773483276,0.6910719871520996,0.6932445168495178,0.6968305110931396,0.6962153911590576,0.6982294917106628,0.6935684680938721,0.6993241906166077,0.7040663957595825,0.6994634866714478,0.7041515111923218,0.7085408568382263,0.7061495184898376,0.7078061699867249,0.7070013880729675,0.7113337516784668,0.7127165794372559,0.7155557870864868,0.7141203284263611,0.7138529419898987,0.7125574946403503,0.7127158045768738,0.710026741027832,0.7039275765419006,0.7095744609832764,0.7003795504570007,0.7037978768348694,0.7013781070709229,0.6972264647483826,0.6974450945854187,0.6951307058334351,0.7010769248008728,0.6925652623176575,0.7023015022277832,0.692266583442688,0.7004756331443787,0.6991288661956787,0.6982977390289307,0.6974964737892151,0.6999495029449463,0.7026491761207581,0.7039865851402283,0.703116774559021,0.7079424262046814,0.7088577151298523,0.7122769951820374,0.7092636227607727,0.712436318397522,0.7124790549278259,0.7147960662841797,0.7213464379310608,0.716658890247345,0.7217826843261719,0.7208508849143982,0.7238131165504456,0.7244218587875366,0.7189782857894897,0.7209556698799133,0.7189124226570129,0.7195906043052673,0.7214105725288391,0.7201274037361145,0.7190628051757812,0.721166729927063,0.7179351449012756,0.7158163785934448,0.7158799171447754,0.7160103917121887,0.7163013219833374,0.7141008973121643,0.7104386687278748,0.7077414989471436,0.7073462009429932,0.7091065645217896,0.7111793160438538,0.7127389311790466,0.7070173025131226,0.7144957780838013,0.7133240103721619,0.7167302966117859,0.7108126878738403,0.7208328247070312,0.7192951440811157,0.7199352383613586,0.7187158465385437,0.7206041812896729,0.7254973649978638,0.7261354923248291,0.730846643447876,0.727491021156311,0.7281076312065125,0.7294492125511169,0.7312593460083008,0.729525625705719,0.7382147312164307,0.7320432662963867,0.7332618832588196,0.7344367504119873,0.7405509948730469,0.7369493842124939,0.7394194602966309,0.7383398413658142,0.7403046488761902,0.7406960129737854,0.7429181933403015,0.7405347228050232,0.7417303919792175,0.740520179271698,0.742924153804779,0.7426937818527222,0.7441967725753784,0.746077299118042,0.7395671606063843,0.7434877157211304,0.7470800876617432,0.7405403852462769,0.7432840466499329,0.7443481087684631,0.7459237575531006,0.7429134845733643,0.7432476282119751,0.7401297688484192,0.7417110204696655,0.7372548580169678,0.7387313842773438,0.7384325265884399,0.741315484046936,0.7416929602622986,0.738372266292572,0.7368911504745483,0.7363436222076416,0.7429874539375305,0.7431824207305908,0.7388442158699036,0.7454454898834229,0.7432862520217896,0.7458852529525757,0.7442113161087036,0.738319993019104,0.7448371052742004,0.7423493266105652,0.7419586181640625,0.7416948080062866,0.7462880611419678,0.7465338706970215,0.7441660165786743,0.7410753965377808,0.74537193775177,0.7408838868141174,0.7401414513587952,0.7389252781867981,0.7375397682189941,0.7396220564842224,0.7415245771408081,0.7358704209327698,0.7356944680213928,0.7377057075500488,0.7365368008613586,0.7335914969444275,0.7334292531013489,0.7348109483718872,0.7327462434768677,0.7343813180923462,0.73489910364151,0.7325479388237,0.7323843836784363,0.7297898530960083,0.7321242094039917,0.7321237921714783,0.7334593534469604,0.7295811176300049,0.7275248765945435,0.7333164215087891,0.7285056114196777,0.7286539673805237,0.7295539379119873,0.7331752181053162,0.7287448048591614,0.7296594381332397,0.724406898021698,0.7354044318199158,0.7299889922142029,0.7257686853408813,0.7278445959091187,0.7304824590682983,0.7333602905273438,0.7307953238487244,0.7281026840209961,0.729143500328064,0.7255769968032837,0.7306714057922363,0.7246623039245605,0.7314903140068054,0.7292551398277283,0.7305428981781006,0.7277495861053467,0.7260227203369141,0.7306103110313416,0.7253538370132446,0.7308368682861328,0.7281217575073242,0.7240204811096191,0.7312617301940918,0.7236523032188416,0.7199531197547913,0.7176105380058289,0.719688892364502,0.7186912298202515,0.719245195388794,0.7117175459861755,0.7153476476669312,0.7145834565162659,0.7097628712654114,0.7039915919303894,0.7032888531684875,0.7005109190940857,0.7014745473861694,0.7002493739128113,0.7046255469322205,0.6992439031600952,0.6923835873603821,0.6880635023117065,0.6974141001701355,0.6871785521507263,0.6941614151000977
